"Year","Month","Day","Night_temp","Day_temp","Weather","City"
2024,"September",9,26.1111111111111,31.1111111111111,"Clear sky","kasserine"
2024,"September",10,22.2222222222222,27.7777777777778,"Few clouds","kasserine"
2024,"September",11,20,27.7777777777778,"Clear sky","kasserine"
2024,"September",12,18.8888888888889,28.8888888888889,"Light intensity shower rain","kasserine"
2024,"September",13,21.1111111111111,28.8888888888889,"Partly cloudy","kasserine"
2024,"September",14,18.8888888888889,22.7777777777778,"Overcast clouds","kasserine"
2024,"September",15,16.1111111111111,23.8888888888889,"Clear sky","kasserine"
2024,"September",16,15,27.2222222222222,"Clear sky","kasserine"
2024,"September",17,17.2222222222222,23.8888888888889,"Partly cloudy","kasserine"
2024,"September",18,17.7777777777778,22.7777777777778,"Thunderstorm with rain","kasserine"
2024,"September",19,17.7777777777778,23.8888888888889,"Overcast clouds","kasserine"
2024,"September",20,17.2222222222222,25,"Partly cloudy","kasserine"
2024,"September",21,18.8888888888889,26.1111111111111,"Overcast clouds","kasserine"
2024,"September",22,20,27.2222222222222,"Broken clouds","kasserine"
2024,"September",23,22.2222222222222,26.1111111111111,"Broken clouds","kasserine"
2024,"September",24,18.8888888888889,26.1111111111111,"Few clouds","kasserine"
2024,"September",25,18.8888888888889,27.2222222222222,"Clear sky","kasserine"
2024,"September",26,21.1111111111111,30,"Clear sky","kasserine"
2024,"September",27,22.2222222222222,32.7777777777778,"Partly cloudy","kasserine"
2024,"September",28,22.2222222222222,30,"Broken clouds","kasserine"
2024,"September",29,18.8888888888889,23.8888888888889,"Partly cloudy","kasserine"
2024,"September",30,17.7777777777778,27.2222222222222,"Clear sky","kasserine"
2015,"October",1,17.2222222222222,26.1111111111111,"Clear sky","kasserine"
2015,"October",2,17.2222222222222,22.7777777777778,"Clear sky","kasserine"
2015,"October",3,17.2222222222222,25,"Clear sky","kasserine"
2015,"October",4,16.1111111111111,27.7777777777778,"Broken clouds","kasserine"
2015,"October",5,20,30,"Clear sky","kasserine"
2015,"October",6,21.1111111111111,32.7777777777778,"Partly cloudy","kasserine"
2015,"October",7,22.7777777777778,27.7777777777778,"Few clouds","kasserine"
2015,"October",8,18.8888888888889,26.1111111111111,"Few clouds","kasserine"
2015,"October",9,17.7777777777778,22.2222222222222,"Broken clouds","kasserine"
2015,"October",10,17.2222222222222,22.2222222222222,"Clear sky","kasserine"
2015,"October",11,16.1111111111111,22.7777777777778,"Few clouds","kasserine"
2015,"October",12,15,27.2222222222222,"Overcast clouds","kasserine"
2015,"October",13,17.7777777777778,28.8888888888889,"Clear sky","kasserine"
2015,"October",14,18.8888888888889,30,"Partly cloudy","kasserine"
2015,"October",15,17.7777777777778,25,"Few clouds","kasserine"
2015,"October",16,16.1111111111111,22.7777777777778,"Broken clouds","kasserine"
2015,"October",17,16.1111111111111,23.8888888888889,"Broken clouds","kasserine"
2015,"October",18,17.2222222222222,27.2222222222222,"Clear sky","kasserine"
2015,"October",19,17.7777777777778,27.2222222222222,"Few clouds","kasserine"
2015,"October",20,21.1111111111111,27.2222222222222,"Broken clouds","kasserine"
2015,"October",21,20,23.8888888888889,"Broken clouds","kasserine"
2015,"October",22,15,17.2222222222222,"Broken clouds","kasserine"
2015,"October",23,13.8888888888889,17.2222222222222,"Broken clouds","kasserine"
2015,"October",24,15,20,"Clear sky","kasserine"
2015,"October",25,12.7777777777778,21.1111111111111,"Clear sky","kasserine"
2015,"October",26,13.8888888888889,22.7777777777778,"Partly cloudy","kasserine"
2015,"October",27,17.2222222222222,25,"Clear sky","kasserine"
2015,"October",28,16.1111111111111,27.2222222222222,"Clear sky","kasserine"
2015,"October",29,17.2222222222222,22.2222222222222,"Broken clouds","kasserine"
2015,"October",30,16.1111111111111,18.8888888888889,"Broken clouds","kasserine"
2015,"October",31,12.2222222222222,18.8888888888889,"Broken clouds","kasserine"
2016,"October",1,20,27.2222222222222,"Broken clouds","kasserine"
2016,"October",2,20,28.8888888888889,"Clear sky","kasserine"
2016,"October",3,21.1111111111111,28.8888888888889,"Clear sky","kasserine"
2016,"October",4,20,30,"Partly cloudy","kasserine"
2016,"October",5,22.2222222222222,26.1111111111111,"Thunderstorm with rain","kasserine"
2016,"October",6,20,27.7777777777778,"Few clouds","kasserine"
2016,"October",7,18.8888888888889,30,"Clear sky","kasserine"
2016,"October",8,20,27.7777777777778,"Clear sky","kasserine"
2016,"October",9,17.7777777777778,23.8888888888889,"Broken clouds","kasserine"
2016,"October",10,16.1111111111111,26.1111111111111,"Few clouds","kasserine"
2016,"October",11,16.1111111111111,25,"Clear sky","kasserine"
2016,"October",12,15,26.1111111111111,"Clear sky","kasserine"
2016,"October",13,17.7777777777778,30,"Few clouds","kasserine"
2016,"October",14,27.2222222222222,28.8888888888889,"Broken clouds","kasserine"
2016,"October",15,17.7777777777778,26.1111111111111,"Clear sky","kasserine"
2016,"October",16,17.7777777777778,25,"Partly cloudy","kasserine"
2016,"October",17,17.2222222222222,27.2222222222222,"Clear sky","kasserine"
2016,"October",18,17.2222222222222,27.2222222222222,"Clear sky","kasserine"
2016,"October",19,15,25,"Broken clouds","kasserine"
2016,"October",20,16.1111111111111,26.1111111111111,"Partly cloudy","kasserine"
2016,"October",21,17.7777777777778,27.2222222222222,"Partly cloudy","kasserine"
2016,"October",22,17.2222222222222,27.2222222222222,"Partly cloudy","kasserine"
2016,"October",23,20,31.1111111111111,"Few clouds","kasserine"
2016,"October",24,18.8888888888889,32.2222222222222,"Few clouds","kasserine"
2016,"October",25,21.1111111111111,32.7777777777778,"Partly cloudy","kasserine"
2016,"October",26,20,32.7777777777778,"Partly cloudy","kasserine"
2016,"October",27,18.8888888888889,26.1111111111111,"Few clouds","kasserine"
2016,"October",28,17.2222222222222,21.1111111111111,"Clear sky","kasserine"
2016,"October",29,13.8888888888889,18.8888888888889,"Partly cloudy","kasserine"
2016,"October",30,12.2222222222222,20,"Clear sky","kasserine"
2016,"October",31,11.1111111111111,21.1111111111111,"Clear sky","kasserine"
2017,"October",1,16.1111111111111,26.1111111111111,"Broken clouds","kasserine"
2017,"October",2,16.1111111111111,22.7777777777778,"Broken clouds","kasserine"
2017,"October",3,13.8888888888889,22.7777777777778,"Overcast clouds","kasserine"
2017,"October",4,17.2222222222222,22.2222222222222,"Light rain","kasserine"
2017,"October",5,17.2222222222222,23.8888888888889,"Broken clouds","kasserine"
2017,"October",6,15,25,"Clear sky","kasserine"
2017,"October",7,16.1111111111111,22.7777777777778,"Clear sky","kasserine"
2017,"October",8,15,22.2222222222222,"Broken clouds","kasserine"
2017,"October",9,15,26.1111111111111,"Partly cloudy","kasserine"
2017,"October",10,16.1111111111111,23.8888888888889,"Partly cloudy","kasserine"
2017,"October",11,17.7777777777778,25,"Partly cloudy","kasserine"
2017,"October",12,17.7777777777778,25,"Clear sky","kasserine"
2017,"October",13,17.2222222222222,25,"Clear sky","kasserine"
2017,"October",14,13.8888888888889,25,"Clear sky","kasserine"
2017,"October",15,15,22.2222222222222,"Clear sky","kasserine"
2017,"October",16,15,23.8888888888889,"Clear sky","kasserine"
2017,"October",17,13.8888888888889,25,"Few clouds","kasserine"
2017,"October",18,13.8888888888889,23.8888888888889,"Clear sky","kasserine"
2017,"October",19,15,23.8888888888889,"Clear sky","kasserine"
2017,"October",20,17.7777777777778,18.8888888888889,"Light intensity drizzle","kasserine"
2017,"October",21,16.1111111111111,22.7777777777778,"Overcast clouds","kasserine"
2017,"October",22,15,23.8888888888889,"Broken clouds","kasserine"
2017,"October",23,17.2222222222222,20,"Partly cloudy","kasserine"
2017,"October",24,15,18.8888888888889,"Broken clouds","kasserine"
2017,"October",25,15,20,"Clear sky","kasserine"
2017,"October",26,12.2222222222222,22.2222222222222,"Clear sky","kasserine"
2017,"October",27,12.2222222222222,26.1111111111111,"Clear sky","kasserine"
2017,"October",28,15,21.1111111111111,"Clear sky","kasserine"
2017,"October",29,13.8888888888889,22.2222222222222,"Clear sky","kasserine"
2017,"October",30,12.2222222222222,22.7777777777778,"Clear sky","kasserine"
2017,"October",31,12.2222222222222,23.8888888888889,"Clear sky","kasserine"
2018,"October",1,16.1111111111111,28.8888888888889,"Partly cloudy","kasserine"
2018,"October",2,17.7777777777778,18.8888888888889,"Heavy rain in places","kasserine"
2018,"October",3,13.8888888888889,17.7777777777778,"Broken clouds","kasserine"
2018,"October",4,13.8888888888889,16.1111111111111,"Light rain","kasserine"
2018,"October",5,12.7777777777778,22.2222222222222,"Broken clouds","kasserine"
2018,"October",6,15,26.1111111111111,"Clear sky","kasserine"
2018,"October",7,16.1111111111111,27.2222222222222,"Clear sky","kasserine"
2018,"October",8,15,27.2222222222222,"Clear sky","kasserine"
2018,"October",9,20,22.7777777777778,"Thunderstorm with rain","kasserine"
2018,"October",10,17.2222222222222,25,"Broken clouds","kasserine"
2018,"October",11,17.7777777777778,26.1111111111111,"Partly cloudy","kasserine"
2018,"October",12,17.7777777777778,25,"Broken clouds","kasserine"
2018,"October",13,16.1111111111111,23.8888888888889,"Broken clouds","kasserine"
2018,"October",14,16.1111111111111,23.8888888888889,"Few clouds","kasserine"
2018,"October",15,16.1111111111111,25,"Partly cloudy","kasserine"
2018,"October",16,18.8888888888889,21.1111111111111,"Drizzle","kasserine"
2018,"October",17,17.2222222222222,17.7777777777778,"Thunderstorm with rain","kasserine"
2018,"October",18,15,20,"Partly cloudy","kasserine"
2018,"October",19,15,22.7777777777778,"Broken clouds","kasserine"
2018,"October",20,13.8888888888889,22.7777777777778,"Few clouds","kasserine"
2018,"October",21,17.7777777777778,25,"Few clouds","kasserine"
2018,"October",22,16.1111111111111,22.7777777777778,"Clear sky","kasserine"
2018,"October",23,13.8888888888889,18.8888888888889,"Few clouds","kasserine"
2018,"October",24,15,20,"Few clouds","kasserine"
2018,"October",25,15,22.7777777777778,"Clear sky","kasserine"
2018,"October",26,12.7777777777778,22.2222222222222,"Clear sky","kasserine"
2018,"October",27,12.7777777777778,22.7777777777778,"Broken clouds","kasserine"
2018,"October",28,17.2222222222222,21.1111111111111,"Partly cloudy","kasserine"
2018,"October",29,17.2222222222222,16.1111111111111,"Clear sky","kasserine"
2018,"October",30,7.77777777777778,16.1111111111111,"Clear sky","kasserine"
2018,"October",31,7.77777777777778,21.1111111111111,"Partly cloudy","kasserine"
2019,"October",1,17.7777777777778,30,"Clear sky","kasserine"
2019,"October",2,20,32.2222222222222,"Partly cloudy","kasserine"
2019,"October",3,17.7777777777778,23.8888888888889,"Clear sky","kasserine"
2019,"October",4,17.7777777777778,25,"Clear sky","kasserine"
2019,"October",5,13.8888888888889,30,"Clear sky","kasserine"
2019,"October",6,17.2222222222222,30,"Clear sky","kasserine"
2019,"October",7,16.1111111111111,27.2222222222222,"Clear sky","kasserine"
2019,"October",8,16.1111111111111,22.2222222222222,"Partly cloudy","kasserine"
2019,"October",9,15,22.7777777777778,"Overcast clouds","kasserine"
2019,"October",10,17.2222222222222,25,"Clear sky","kasserine"
2019,"October",11,17.2222222222222,26.1111111111111,"Clear sky","kasserine"
2019,"October",12,17.7777777777778,27.7777777777778,"Clear sky","kasserine"
2019,"October",13,17.7777777777778,26.1111111111111,"Broken clouds","kasserine"
2019,"October",14,17.7777777777778,26.1111111111111,"Clear sky","kasserine"
2019,"October",15,18.8888888888889,25,"Broken clouds","kasserine"
2019,"October",16,17.2222222222222,23.8888888888889,"Partly cloudy","kasserine"
2019,"October",17,17.2222222222222,27.2222222222222,"Few clouds","kasserine"
2019,"October",18,16.1111111111111,27.7777777777778,"Few clouds","kasserine"
2019,"October",19,17.2222222222222,27.2222222222222,"Clear sky","kasserine"
2019,"October",20,17.2222222222222,27.7777777777778,"Clear sky","kasserine"
2019,"October",21,17.2222222222222,27.2222222222222,"Partly cloudy","kasserine"
2019,"October",22,17.7777777777778,27.2222222222222,"Few clouds","kasserine"
2019,"October",23,18.8888888888889,28.8888888888889,"Few clouds","kasserine"
2019,"October",24,18.8888888888889,26.1111111111111,"Clear sky","kasserine"
2019,"October",25,15,20,"Partly cloudy","kasserine"
2019,"October",26,15,18.8888888888889,"Broken clouds","kasserine"
2019,"October",27,12.7777777777778,18.8888888888889,"Broken clouds","kasserine"
2019,"October",28,13.8888888888889,18.8888888888889,"Light intensity shower rain","kasserine"
2019,"October",29,15,21.1111111111111,"Broken clouds","kasserine"
2019,"October",30,12.7777777777778,22.2222222222222,"Broken clouds","kasserine"
2019,"October",31,12.7777777777778,23.8888888888889,"Broken clouds","kasserine"
2020,"October",1,21.1111111111111,31.1111111111111,"Broken clouds","kasserine"
2020,"October",2,18.8888888888889,31.1111111111111,"Clear sky","kasserine"
2020,"October",3,22.7777777777778,33.8888888888889,"Partly cloudy","kasserine"
2020,"October",4,17.7777777777778,28.8888888888889,"Clear sky","kasserine"
2020,"October",5,22.7777777777778,27.2222222222222,"Broken clouds","kasserine"
2020,"October",6,17.2222222222222,23.8888888888889,"Few clouds","kasserine"
2020,"October",7,15,26.1111111111111,"Few clouds","kasserine"
2020,"October",8,17.7777777777778,23.8888888888889,"Clear sky","kasserine"
2020,"October",9,16.1111111111111,27.2222222222222,"Clear sky","kasserine"
2020,"October",10,17.7777777777778,28.8888888888889,"Partly cloudy","kasserine"
2020,"October",11,17.2222222222222,27.7777777777778,"Partly cloudy","kasserine"
2020,"October",12,13.8888888888889,17.7777777777778,"Few clouds","kasserine"
2020,"October",13,11.1111111111111,21.1111111111111,"Clear sky","kasserine"
2020,"October",14,10,22.7777777777778,"Clear sky","kasserine"
2020,"October",15,17.2222222222222,22.7777777777778,"Clear sky","kasserine"
2020,"October",16,15,21.1111111111111,"Overcast clouds","kasserine"
2020,"October",17,12.2222222222222,21.1111111111111,"Overcast clouds","kasserine"
2020,"October",18,13.8888888888889,22.2222222222222,"Few clouds","kasserine"
2020,"October",19,12.2222222222222,22.7777777777778,"Few clouds","kasserine"
2020,"October",20,13.8888888888889,25,"Clear sky","kasserine"
2020,"October",21,12.7777777777778,25,"Clear sky","kasserine"
2020,"October",22,13.8888888888889,26.1111111111111,"Clear sky","kasserine"
2020,"October",23,15,31.1111111111111,"Few clouds","kasserine"
2020,"October",24,17.2222222222222,26.1111111111111,"Broken clouds","kasserine"
2020,"October",25,16.1111111111111,18.8888888888889,"Light rain","kasserine"
2020,"October",26,12.7777777777778,22.7777777777778,"Clear sky","kasserine"
2020,"October",27,12.7777777777778,17.7777777777778,"Clear sky","kasserine"
2020,"October",28,11.1111111111111,20,"Few clouds","kasserine"
2020,"October",29,11.1111111111111,22.2222222222222,"Partly cloudy","kasserine"
2020,"October",30,10,22.7777777777778,"Clear sky","kasserine"
2020,"October",31,10,22.7777777777778,"Clear sky","kasserine"
2021,"October",1,18.8888888888889,27.2222222222222,"Partly cloudy","kasserine"
2021,"October",2,20,27.7777777777778,"Thunderstorm with rain","kasserine"
2021,"October",3,18.8888888888889,27.7777777777778,"Clear sky","kasserine"
2021,"October",4,17.7777777777778,30,"Clear sky","kasserine"
2021,"October",5,18.8888888888889,27.7777777777778,"Thunderstorm with rain","kasserine"
2021,"October",6,20,26.1111111111111,"Few clouds","kasserine"
2021,"October",7,17.7777777777778,23.8888888888889,"Few clouds","kasserine"
2021,"October",8,16.1111111111111,22.7777777777778,"Clear sky","kasserine"
2021,"October",9,15,22.7777777777778,"Broken clouds","kasserine"
2021,"October",10,17.2222222222222,22.7777777777778,"Partly cloudy","kasserine"
2021,"October",11,13.8888888888889,23.8888888888889,"Partly cloudy","kasserine"
2021,"October",12,12.7777777777778,25,"Broken clouds","kasserine"
2021,"October",13,15,23.8888888888889,"Clear sky","kasserine"
2021,"October",14,15,18.8888888888889,"Few clouds","kasserine"
